1.871372772105897184e+03,4.382257318838718675e+03,4.753085899113973937e+03,-7.269043430091961078e+00,3.967116166641629915e-01,2.496619869527347380e+00
1.864102506914935475e+03,4.382651165620706706e+03,4.755579411274964514e+03,-7.271485367547033007e+00,3.909818616212860087e-01,2.490403909245552772e+00
1.856829804539899897e+03,4.383039282391827328e+03,4.758066705847403682e+03,-7.273917797709959387e+00,3.852515961773213538e-01,2.484184693781111619e+00
1.849554674489673062e+03,4.383421668645426507e+03,4.760547779580178030e+03,-7.276340717402228542e+00,3.795208278263935142e-01,2.477962231268340254e+00
1.842277126276308536e+03,4.383798323882343539e+03,4.763022629230305029e+03,-7.278754123457769509e+00,3.737895640632768468e-01,2.471736529845796504e+00
1.834997169415020380e+03,4.384169247610913771e+03,4.765491251562946672e+03,-7.281158012722964479e+00,3.680578123833933013e-01,2.465507597656274363e+00
1.827714813424173144e+03,4.384534439346970430e+03,4.767953643351411301e+03,-7.283552382056652341e+00,3.623255802827977656e-01,2.459275442846790227e+00
1.820430067825260721e+03,4.384893898613838246e+03,4.770409801377150870e+03,-7.285937228330126914e+00,3.565928752581695726e-01,2.453040073568572677e+00
1.813142942142904303e+03,4.385247624942343464e+03,4.772859722429776411e+03,-7.288312548427147597e+00,3.508597048068031743e-01,2.446801497977051376e+00
1.805853445904833052e+03,4.385595617870809292e+03,4.775303403307054396e+03,-7.290678339243938488e+00,3.451260764265977055e-01,2.440559724231848637e+00
1.798561588641873641e+03,4.385937876945054086e+03,4.777740840814910371e+03,-7.293034597689194598e+00,3.393919976160475471e-01,2.434314760496765206e+00
1.791267379887937295e+03,4.386274401718397712e+03,4.780172031767440785e+03,-7.295381320684088067e+00,3.336574758742315572e-01,2.428066614939772272e+00
1.783970829180013652e+03,4.386605191751657912e+03,4.782596972986905712e+03,-7.297718505162267277e+00,3.279225187008075193e-01,2.421815295733002582e+00
1.776671946058139156e+03,4.386930246613154850e+03,4.785015661303747038e+03,-7.300046148069864849e+00,3.221871335959904936e-01,2.415560811052728685e+00
1.769370740065410928e+03,4.387249565878706562e+03,4.787428093556580279e+03,-7.302364246365502076e+00,3.164513280605593115e-01,2.409303169079369145e+00
1.762067220747955389e+03,4.387563149131633509e+03,4.789834266592203676e+03,-7.304672797020286268e+00,3.107151095958355924e-01,2.403042377997465895e+00
1.754761397654922803e+03,4.387870995962754932e+03,4.792234177265601829e+03,-7.306971797017822290e+00,3.049784857036781927e-01,2.396778445995677131e+00
1.747453280338472950e+03,4.388173105970397955e+03,4.794627822439952070e+03,-7.309261243354216120e+00,2.992414638864703269e-01,2.390511381266766211e+00
1.740142878353765127e+03,4.388469478760388483e+03,4.797015198986625364e+03,-7.311541133038072182e+00,2.935040516471141836e-01,2.384241192007592325e+00
